fecha,no_renovable%,renovable%,variacion_dolar,deuda_millones,anio,mes,pbi_variacion,pbi_valor_millones,ipc,ipca,co2_valor,t_maxima,t_minima,t_promedio,exportacion,importacion,saldo,mercado_diario,precio_total,demanda_mw,demanda_industrial_mw,season,bret_valor_usd,spread,partido_gobernante,guerra_proxima,sucesos_proximos
2021-10-22,292331.91000000003,73189.04,1.163,1421804.83,2021,10,2.27,319346,1.8,1.6,59.43,20.0,11.5,15.75,-10627.48,9551.17,-1076.3099999999995,202.48,209.34,682264.745,95.23,Otoño,82.07,6.860000000000014,Partido Socialista Obrero Español (PSOE),0,1
2021-10-23,314256.59,84505.35,1.163,1421804.83,2021,10,2.27,319346,1.8,1.6,59.43,20.5,7.0,13.75,-8585.140000000001,19056.75,10471.61,202.48,209.34,612018.709,95.23,Otoño,82.07,6.860000000000014,Partido Socialista Obrero Español (PSOE),0,1
2021-10-24,298083.13,86475.22,1.163,1421804.83,2021,10,2.27,319346,1.8,1.6,59.43,21.0,6.1,13.55,-1299.17,37989.7,36690.53,202.48,209.34,571138.872,95.23,Otoño,82.07,6.860000000000014,Partido Socialista Obrero Español (PSOE),0,1
2021-10-25,387571.26,78192.79,1.1603,1421804.83,2021,10,2.27,319346,1.8,1.6,59.43,21.3,7.2,14.25,-2486.43,28675.45,26189.02,202.48,209.34,670783.825,95.23,Otoño,82.07,6.860000000000014,Partido Socialista Obrero Español (PSOE),0,1
2021-10-26,380770.48,74310.29,1.1618,1421804.83,2021,10,2.27,319346,1.8,1.6,59.43,21.5,9.5,15.5,-5052.3,33775.68,28723.38,202.48,209.34,692319.42,95.23,Otoño,82.07,6.860000000000014,Partido Socialista Obrero Español (PSOE),0,1
2021-10-27,390245.79,78417.97,1.1617,1421804.83,2021,10,2.27,319346,1.8,1.6,59.43,21.0,7.5,14.25,-8089.85,29604.88,21515.03,202.48,209.34,689359.293,95.23,Otoño,82.07,6.860000000000014,Partido Socialista Obrero Español (PSOE),0,1
2021-10-28,300584.25,73845.56,1.1593,1421804.83,2021,10,2.27,319346,1.8,1.6,59.43,20.5,8.2,14.35,-3785.2,46390.59,42605.39,202.48,209.34,691147.265,95.23,Otoño,82.07,6.860000000000014,Partido Socialista Obrero Español (PSOE),0,1
2021-10-29,304184.89,40707.130000000005,1.1645,1421804.83,2021,10,2.27,319346,1.8,1.6,59.43,14.2,12.0,13.1,-4577.45,48444.53,43867.07000000001,202.48,209.34,692264.935,95.23,Otoño,82.07,6.860000000000014,Partido Socialista Obrero Español (PSOE),0,1
2021-10-30,192558.22,35084.770000000004,1.1645,1421804.83,2021,10,2.27,319346,1.8,1.6,59.43,18.5,12.5,15.5,-14444.61,23782.01,9337.4,202.48,209.34,626694.705,95.23,Otoño,82.07,6.860000000000014,Partido Socialista Obrero Español (PSOE),0,1
2021-10-31,175387.69,46692.33,1.1645,1421804.83,2021,10,2.27,319346,1.8,1.6,59.43,19.7,13.6,16.65,-18793.38,12192.59,-6600.79,202.48,209.34,597247.186,95.23,Otoño,82.07,6.860000000000014,Partido Socialista Obrero Español (PSOE),0,1
2021-11-01,148297.07,54586.72,1.1578,1426308.42,2021,11,2.27,319346,0.3,0.2,66.04,18.0,9.6,13.8,-835248.81,349488.34,-485760.47,197.46,203.8,576367.744,99.14,Otoño,80.34,6.340000000000003,Partido Socialista Obrero Español (PSOE),0,1
2021-11-02,200329.93,48652.57,1.1603,1426308.42,2021,11,2.27,319346,0.3,0.2,66.04,13.0,7.0,10.0,-63549.21,391.52,-63157.69,197.46,203.8,674854.716,99.14,Otoño,80.34,6.340000000000003,Partido Socialista Obrero Español (PSOE),0,1
2021-11-03,249553.88,67598.34,1.1578,1426308.42,2021,11,2.27,319346,0.3,0.2,66.04,12.0,5.0,8.5,-60432.49,1571.38,-58861.11,197.46,203.8,695235.266,99.14,Otoño,80.34,6.340000000000003,Partido Socialista Obrero Español (PSOE),0,1
2021-11-04,309408.12,73768.16,1.1569,1426308.42,2021,11,2.27,319346,0.3,0.2,66.04,13.3,4.2,8.75,-41724.39,3906.49,-37817.89,197.46,203.8,705890.141,99.14,Otoño,80.34,6.340000000000003,Partido Socialista Obrero Español (PSOE),0,1
2021-11-05,244387.62,79139.39,1.1519,1426308.42,2021,11,2.27,319346,0.3,0.2,66.04,12.6,3.0,7.8,-53949.57,1477.89,-52471.68,197.46,203.8,717193.16,99.14,Otoño,80.34,6.340000000000003,Partido Socialista Obrero Español (PSOE),0,1
2021-11-06,162375.03,80882.58,1.1519,1426308.42,2021,11,2.27,319346,0.3,0.2,66.04,15.0,2.2,8.6,-48273.34,6297.5,-41975.83,197.46,203.8,655441.422,99.14,Otoño,80.34,6.340000000000003,Partido Socialista Obrero Español (PSOE),0,1
2021-11-07,150851.44,78610.67,1.1519,1426308.42,2021,11,2.27,319346,0.3,0.2,66.04,14.5,2.0,8.25,-39920.51,13171.71,-26748.8,197.46,203.8,616104.014,99.14,Otoño,80.34,6.340000000000003,Partido Socialista Obrero Español (PSOE),0,1
2021-11-08,211269.44,78993.14,1.1579,1426308.42,2021,11,2.27,319346,0.3,0.2,66.04,19.0,4.0,11.5,-49339.560000000005,3067.35,-46272.21000000001,197.46,203.8,716917.625,99.14,Otoño,80.34,6.340000000000003,Partido Socialista Obrero Español (PSOE),0,1
2021-11-09,302244.72,78880.87,1.1577,1426308.42,2021,11,2.27,319346,0.3,0.2,66.04,17.8,4.5,11.15,-38150.24999999999,6453.360000000001,-31696.89,197.46,203.8,728003.134,99.14,Otoño,80.34,6.340000000000003,Partido Socialista Obrero Español (PSOE),0,1
2021-11-10,403591.26,74265.32,1.1558,1426308.42,2021,11,2.27,319346,0.3,0.2,66.04,16.5,4.0,10.25,-42637.92,5980.92,-36657.0,197.46,203.8,737414.445,99.14,Otoño,80.34,6.340000000000003,Partido Socialista Obrero Español (PSOE),0,1
2021-11-11,444319.58,70544.99,1.146,1426308.42,2021,11,2.27,319346,0.3,0.2,66.04,17.0,3.2,10.1,-37202.7,13685.0,-23517.71,197.46,203.8,738439.482,99.14,Otoño,80.34,6.340000000000003,Partido Socialista Obrero Español (PSOE),0,1
2021-11-12,415938.08,68953.31,1.1448,1426308.42,2021,11,2.27,319346,0.3,0.2,66.04,19.5,5.5,12.5,-31095.64,28138.18,-2957.47,197.46,203.8,731746.944,99.14,Otoño,80.34,6.340000000000003,Partido Socialista Obrero Español (PSOE),0,1
2021-11-13,310879.9,73398.74,1.1448,1426308.42,2021,11,2.27,319346,0.3,0.2,66.04,17.9,5.0,11.45,-13043.33,45684.69,32641.36,197.46,203.8,652720.566,99.14,Otoño,80.34,6.340000000000003,Partido Socialista Obrero Español (PSOE),0,1
2021-11-14,189840.27,75501.6,1.1448,1426308.42,2021,11,2.27,319346,0.3,0.2,66.04,18.8,4.4,11.6,-33121.23,23569.22,-9552.01,197.46,203.8,612965.856,99.14,Otoño,80.34,6.340000000000003,Partido Socialista Obrero Español (PSOE),0,1
2021-11-15,231534.9,76143.94,1.1444,1426308.42,2021,11,2.27,319346,0.3,0.2,66.04,16.0,5.4,10.7,-35215.990000000005,5016.67,-30199.32,197.46,203.8,725702.68,99.14,Otoño,80.34,6.340000000000003,Partido Socialista Obrero Español (PSOE),0,1
2021-11-16,311188.44,75537.63,1.1368,1426308.42,2021,11,2.27,319346,0.3,0.2,66.04,14.5,3.0,8.75,-36542.65,5539.610000000001,-31003.04,197.46,203.8,748837.812,99.14,Otoño,80.34,6.340000000000003,Partido Socialista Obrero Español (PSOE),0,1
2021-11-17,255632.68,73647.93000000001,1.1316,1426308.42,2021,11,2.27,319346,0.3,0.2,66.04,15.1,4.2,9.65,-38545.74,2898.17,-35647.57000000001,197.46,203.8,753689.107,99.14,Otoño,80.34,6.340000000000003,Partido Socialista Obrero Español (PSOE),0,1
2021-11-18,323866.04000000004,64893.1,1.1345,1426308.42,2021,11,2.27,319346,0.3,0.2,66.04,14.0,4.5,9.25,-35779.59,9249.56,-26530.03,197.46,203.8,755571.919,99.14,Otoño,80.34,6.340000000000003,Partido Socialista Obrero Español (PSOE),0,1
2021-11-19,372571.91,61179.48,1.1271,1426308.42,2021,11,2.27,319346,0.3,0.2,66.04,14.8,6.5,10.65,-38378.62,4609.06,-33769.56,197.46,203.8,746448.912,99.14,Otoño,80.34,6.340000000000003,Partido Socialista Obrero Español (PSOE),0,1
2021-11-20,412858.4,34013.06,1.1271,1426308.42,2021,11,2.27,319346,0.3,0.2,66.04,12.8,9.2,11.0,-25485.46,11579.47,-13905.99,197.46,203.8,674480.947,99.14,Otoño,80.34,6.340000000000003,Partido Socialista Obrero Español (PSOE),0,1
2021-11-21,367396.69,50343.94,1.1271,1426308.42,2021,11,2.27,319346,0.3,0.2,66.04,14.7,6.4,10.55,-7113.77,40261.57,33147.810000000005,197.46,203.8,622504.567,99.14,Otoño,80.34,6.340000000000003,Partido Socialista Obrero Español (PSOE),0,1
2021-11-22,391394.9,43313.86,1.1278,1426308.42,2021,11,2.27,319346,0.3,0.2,66.04,11.5,4.6,8.05,-31992.59,20500.02,-11492.57,197.46,203.8,744436.995,99.14,Otoño,80.34,6.340000000000003,Partido Socialista Obrero Español (PSOE),0,1
2021-11-23,360055.94,49651.57,1.1259,1426308.42,2021,11,2.27,319346,0.3,0.2,66.04,6.4,2.5,4.45,-33256.149999999994,10502.1,-22754.04,197.46,203.8,774690.327,99.14,Otoño,80.34,6.340000000000003,Partido Socialista Obrero Español (PSOE),0,1
2021-11-24,390868.57,47744.52,1.1206,1426308.42,2021,11,2.27,319346,0.3,0.2,66.04,8.5,1.5,5.0,-35930.15000000001,15662.0,-20268.15,197.46,203.8,786755.043,99.14,Otoño,80.34,6.340000000000003,Partido Socialista Obrero Español (PSOE),0,1
2021-11-25,317874.71,48865.3,1.1223,1426308.42,2021,11,2.27,319346,0.3,0.2,66.04,10.2,1.6,5.9,-47999.37,2445.95,-45553.41,197.46,203.8,787163.875,99.14,Otoño,80.34,6.340000000000003,Partido Socialista Obrero Español (PSOE),0,1
2021-11-26,285614.17999999993,63150.13,1.1291,1426308.42,2021,11,2.27,319346,0.3,0.2,66.04,11.2,1.8,6.5,-48313.98,4865.6,-43448.380000000005,197.46,203.8,781000.985,99.14,Otoño,80.34,6.340000000000003,Partido Socialista Obrero Español (PSOE),0,1
2021-11-27,140382.91,58330.03,1.1291,1426308.42,2021,11,2.27,319346,0.3,0.2,66.04,9.2,2.8,6.0,-53827.27,6679.26,-47148.01,197.46,203.8,716586.063,99.14,Otoño,80.34,6.340000000000003,Partido Socialista Obrero Español (PSOE),0,1
2021-11-28,130961.51,66196.21,1.1291,1426308.42,2021,11,2.27,319346,0.3,0.2,66.04,9.0,2.8,5.9,-46072.7,9572.36,-36500.34,197.46,203.8,685695.321,99.14,Otoño,80.34,6.340000000000003,Partido Socialista Obrero Español (PSOE),0,1
2021-11-29,260862.81,60188.25,1.1276,1426308.42,2021,11,2.27,319346,0.3,0.2,66.04,14.2,6.2,10.2,-49568.15,5790.86,-43777.28999999999,197.46,203.8,782127.955,99.14,Otoño,80.34,6.340000000000003,Partido Socialista Obrero Español (PSOE),0,1
2021-11-30,451855.84,65843.23999999999,1.1363,1426308.42,2021,11,2.27,319346,0.3,0.2,66.04,13.4,2.4,7.9,-28200.44,10910.14,-17290.3,197.46,203.8,788505.669,99.14,Otoño,80.34,6.340000000000003,Partido Socialista Obrero Español (PSOE),0,1
2021-12-01,324410.51,57160.51,1.1314,1427235.37,2021,12,2.27,319346,1.2,1.1,79.72,12.0,-0.5,5.75,-851042.48,452398.36,-398644.11,245.71,252.19,797141.836,88.12,Invierno,74.37,6.47999999999999,Partido Socialista Obrero Español (PSOE),0,1
2021-12-02,225864.37,61010.93,1.1339,1427235.37,2021,12,2.27,319346,1.2,1.1,79.72,10.4,4.3,7.35,-55420.48,4459.55,-50960.93,245.71,252.19,800194.435,88.12,Invierno,74.37,6.47999999999999,Partido Socialista Obrero Español (PSOE),0,1
2021-12-03,230853.42,69182.08,1.1291,1427235.37,2021,12,2.27,319346,1.2,1.1,79.72,13.8,2.0,7.9,-61160.72000000001,3143.43,-58017.29,245.71,252.19,790811.497,88.12,Invierno,74.37,6.47999999999999,Partido Socialista Obrero Español (PSOE),0,1
2021-12-04,170783.78999999998,53433.130000000005,1.1291,1427235.37,2021,12,2.27,319346,1.2,1.1,79.72,12.5,2.0,7.25,-43738.72,5836.23,-37902.49,245.71,252.19,711448.518,88.12,Invierno,74.37,6.47999999999999,Partido Socialista Obrero Español (PSOE),0,1
2021-12-05,89882.03,59990.25,1.1291,1427235.37,2021,12,2.27,319346,1.2,1.1,79.72,13.0,3.6,8.3,-55186.85999999999,5875.84,-49311.02,245.71,252.19,660580.665,88.12,Invierno,74.37,6.47999999999999,Partido Socialista Obrero Español (PSOE),0,1
2021-12-06,141016.59000000003,64349.68000000001,1.1287,1427235.37,2021,12,2.27,319346,1.2,1.1,79.72,14.4,5.2,9.8,-51681.61,6890.93,-44790.68,245.71,252.19,667195.846,88.12,Invierno,74.37,6.47999999999999,Partido Socialista Obrero Español (PSOE),0,1
2021-12-07,186899.83,45199.29,1.1256,1427235.37,2021,12,2.27,319346,1.2,1.1,79.72,10.6,2.6,6.6,-45237.030000000006,4872.96,-40364.07000000001,245.71,252.19,710588.895,88.12,Invierno,74.37,6.47999999999999,Partido Socialista Obrero Español (PSOE),0,1
2021-12-08,87888.26999999999,50081.07,1.1299,1427235.37,2021,12,2.27,319346,1.2,1.1,79.72,9.7,5.0,7.35,-66110.83,2201.68,-63909.15,245.71,252.19,684008.281,88.12,Invierno,74.37,6.47999999999999,Partido Socialista Obrero Español (PSOE),0,1
2021-12-09,158023.62,47483.03,1.1311,1427235.37,2021,12,2.27,319346,1.2,1.1,79.72,12.5,3.5,8.0,-55186.48,4137.14,-51049.33,245.71,252.19,782066.188,88.12,Invierno,74.37,6.47999999999999,Partido Socialista Obrero Español (PSOE),0,1
2021-12-10,141550.03000000003,38169.41,1.1273,1427235.37,2021,12,2.27,319346,1.2,1.1,79.72,16.2,6.5,11.35,-59713.54,3369.36,-56344.170000000006,245.71,252.19,776257.295,88.12,Invierno,74.37,6.47999999999999,Partido Socialista Obrero Español (PSOE),0,1
2021-12-11,180333.71,63484.99,1.1273,1427235.37,2021,12,2.27,319346,1.2,1.1,79.72,17.9,6.5,12.2,-53009.21,9232.35,-43776.85,245.71,252.19,692242.959,88.12,Invierno,74.37,6.47999999999999,Partido Socialista Obrero Español (PSOE),0,1
2021-12-12,265281.22,66444.85,1.1273,1427235.37,2021,12,2.27,319346,1.2,1.1,79.72,15.0,4.0,9.5,-9080.2,21069.44,11989.240000000002,245.71,252.19,644678.964,88.12,Invierno,74.37,6.47999999999999,Partido Socialista Obrero Español (PSOE),0,1
2021-12-13,377181.94,59800.57000000001,1.1278,1427235.37,2021,12,2.27,319346,1.2,1.1,79.72,14.5,3.0,8.75,-40644.52,6150.8,-34493.72,245.71,252.19,758492.556,88.12,Invierno,74.37,6.47999999999999,Partido Socialista Obrero Español (PSOE),0,1
2021-12-14,430760.46,59607.43,1.1309,1427235.37,2021,12,2.27,319346,1.2,1.1,79.72,17.0,2.7,9.85,-43567.05,4415.0,-39152.05,245.71,252.19,783341.736,88.12,Invierno,74.37,6.47999999999999,Partido Socialista Obrero Español (PSOE),0,1
2021-12-15,388575.50000000006,59472.43,1.1262,1427235.37,2021,12,2.27,319346,1.2,1.1,79.72,18.4,4.0,11.2,-49638.60999999999,3854.99,-45783.62,245.71,252.19,787193.874,88.12,Invierno,74.37,6.47999999999999,Partido Socialista Obrero Español (PSOE),0,1
2021-12-16,368983.63,56026.62,1.1336,1427235.37,2021,12,2.27,319346,1.2,1.1,79.72,12.9,1.9,7.4,-41600.6,3494.9,-38105.7,245.71,252.19,792100.159,88.12,Invierno,74.37,6.47999999999999,Partido Socialista Obrero Español (PSOE),0,1
2021-12-17,393283.57,54996.14,1.133,1427235.37,2021,12,2.27,319346,1.2,1.1,79.72,11.6,1.2,6.4,-36609.33,10060.41,-26548.93,245.71,252.19,783162.446,88.12,Invierno,74.37,6.47999999999999,Partido Socialista Obrero Español (PSOE),0,1
2021-12-18,351096.74,48381.51,1.133,1427235.37,2021,12,2.27,319346,1.2,1.1,79.72,11.5,2.5,7.0,-41179.100000000006,11236.09,-29943.01,245.71,252.19,706205.51,88.12,Invierno,74.37,6.47999999999999,Partido Socialista Obrero Español (PSOE),0,1
2021-12-19,285302.82,52969.56,1.133,1427235.37,2021,12,2.27,319346,1.2,1.1,79.72,12.2,5.6,8.9,-53963.350000000006,6328.360000000001,-47634.99,245.71,252.19,660628.862,88.12,Invierno,74.37,6.47999999999999,Partido Socialista Obrero Español (PSOE),0,1
2021-12-20,385757.29999999993,42148.850000000006,1.1273,1427235.37,2021,12,2.27,319346,1.2,1.1,79.72,11.7,2.9,7.3,-49719.95,2982.4700000000003,-46737.47,245.71,252.19,771478.461,88.12,Invierno,74.37,6.47999999999999,Partido Socialista Obrero Español (PSOE),0,1
2021-12-21,375659.7699999999,40900.48,1.1295,1427235.37,2021,12,2.27,319346,1.2,1.1,79.72,13.0,6.0,9.5,-58963.73,1465.27,-57498.47,245.71,252.19,772523.695,88.12,Invierno,74.37,6.47999999999999,Partido Socialista Obrero Español (PSOE),0,1
2021-12-22,360933.07,45145.83,1.1301,1427235.37,2021,12,2.27,319346,1.2,1.1,79.72,14.5,7.7,11.1,-53949.0,2194.3,-51754.69,245.71,252.19,757320.524,88.12,Invierno,74.37,6.47999999999999,Partido Socialista Obrero Español (PSOE),0,1
2021-12-23,325994.5,31812.26,1.131,1427235.37,2021,12,2.27,319346,1.2,1.1,79.72,12.0,5.4,8.7,-59684.11,3372.72,-56311.39,245.71,252.19,729089.502,88.12,Invierno,74.37,6.47999999999999,Partido Socialista Obrero Español (PSOE),0,1
2021-12-24,257577.58,36857.37,1.1317,1427235.37,2021,12,2.27,319346,1.2,1.1,79.72,13.0,7.7,10.35,-33803.56,8790.93,-25012.63,245.71,252.19,637631.538,88.12,Invierno,74.37,6.47999999999999,Partido Socialista Obrero Español (PSOE),0,1
2021-12-25,244996.78,34785.09,1.1317,1427235.37,2021,12,2.27,319346,1.2,1.1,79.72,10.5,6.6,8.55,-17780.77,25476.07,7695.3,245.71,252.19,547513.015,88.12,Invierno,74.37,6.47999999999999,Partido Socialista Obrero Español (PSOE),0,1
2021-12-26,190063.25,34336.240000000005,1.1317,1427235.37,2021,12,2.27,319346,1.2,1.1,79.72,11.0,7.6,9.3,-34266.41,25382.06,-8884.349999999999,245.71,252.19,582595.459,88.12,Invierno,74.37,6.47999999999999,Partido Socialista Obrero Español (PSOE),0,1
2021-12-27,97693.54,50754.61,1.1312,1427235.37,2021,12,2.27,319346,1.2,1.1,79.72,14.5,9.9,12.2,-70407.56999999999,1244.28,-69163.29,245.71,252.19,657559.283,88.12,Invierno,74.37,6.47999999999999,Partido Socialista Obrero Español (PSOE),0,1
2021-12-28,99135.91,48577.33,1.1331,1427235.37,2021,12,2.27,319346,1.2,1.1,79.72,14.8,8.1,11.45,-48725.02,10076.49,-38648.53,245.71,252.19,663701.614,88.12,Invierno,74.37,6.47999999999999,Partido Socialista Obrero Español (PSOE),0,1
2021-12-29,218732.45,57890.09,1.1303,1427235.37,2021,12,2.27,319346,1.2,1.1,79.72,14.1,5.5,9.8,-6610.629999999999,44415.16,37804.52,245.71,252.19,657200.732,88.12,Invierno,74.37,6.47999999999999,Partido Socialista Obrero Español (PSOE),0,1
2021-12-30,307701.79,66117.96,1.1334,1427235.37,2021,12,2.27,319346,1.2,1.1,79.72,16.4,3.5,9.95,-6024.31,76539.40000000001,70515.09000000001,245.71,252.19,653602.373,88.12,Invierno,74.37,6.47999999999999,Partido Socialista Obrero Español (PSOE),0,1
2021-12-31,272480.87,67982.45999999999,1.1326,1427235.37,2021,12,2.27,319346,1.2,1.1,79.72,16.5,3.6,10.05,-4643.61,63881.17,59237.56,245.71,252.19,611387.919,88.12,Invierno,74.37,6.47999999999999,Partido Socialista Obrero Español (PSOE),0,1
2022-01-01,245751.17,65386.560000000005,1.1326,1425092.22,2022,1,0.11,319711,-0.4,-0.8,84.28,19.0,3.7,11.35,-1027535.61,324024.78,-703510.8300000001,205.86,210.07,535144.786,89.5,Invierno,85.4,4.2099999999999795,Partido Socialista Obrero Español (PSOE),0,1
2022-01-02,290452.93,62704.29,1.1326,1425092.22,2022,1,0.11,319711,-0.4,-0.8,84.28,16.5,4.0,10.25,-1598.53,78920.71,77322.18,205.86,210.07,578855.186,89.5,Invierno,85.4,4.2099999999999795,Partido Socialista Obrero Español (PSOE),0,1
2022-01-03,332212.9,67028.31999999999,1.1355,1425092.22,2022,1,0.11,319711,-0.4,-0.8,84.28,15.8,4.3,10.05,-2640.63,72455.59999999999,69814.97,205.86,210.07,691970.774,89.5,Invierno,85.4,4.2099999999999795,Partido Socialista Obrero Español (PSOE),0,1
2022-01-04,222258.83,48615.14,1.1279,1425092.22,2022,1,0.11,319711,-0.4,-0.8,84.28,12.0,3.6,7.8,-34537.23,12935.45,-21601.77,205.86,210.07,718047.874,89.5,Invierno,85.4,4.2099999999999795,Partido Socialista Obrero Español (PSOE),0,1
2022-01-05,217518.86,54946.24,1.1319,1425092.22,2022,1,0.11,319711,-0.4,-0.8,84.28,9.5,3.5,6.5,-39380.06,11617.990000000002,-27762.07,205.86,210.07,715070.234,89.5,Invierno,85.4,4.2099999999999795,Partido Socialista Obrero Español (PSOE),0,1
2022-01-06,177960.06,72741.28,1.1315,1425092.22,2022,1,0.11,319711,-0.4,-0.8,84.28,9.5,-0.6,4.45,-35474.53,14337.79,-21136.74,205.86,210.07,617936.351,89.5,Invierno,85.4,4.2099999999999795,Partido Socialista Obrero Español (PSOE),0,1
2022-01-07,240888.56,71430.38,1.1298,1425092.22,2022,1,0.11,319711,-0.4,-0.8,84.28,12.0,-0.5,5.75,-24838.36,22921.38,-1916.98,205.86,210.07,703004.57,89.5,Invierno,85.4,4.2099999999999795,Partido Socialista Obrero Español (PSOE),0,1
2022-01-08,194981.57,65082.57,1.1298,1425092.22,2022,1,0.11,319711,-0.4,-0.8,84.28,8.6,-1.2,3.7,-2543.05,49897.56,47354.51,205.86,210.07,686615.314,89.5,Invierno,85.4,4.2099999999999795,Partido Socialista Obrero Español (PSOE),0,1
2022-01-09,98712.02,59471.05,1.1298,1425092.22,2022,1,0.11,319711,-0.4,-0.8,84.28,14.0,4.1,9.05,-61319.03,6062.02,-55257.01,205.86,210.07,657099.904,89.5,Invierno,85.4,4.2099999999999795,Partido Socialista Obrero Español (PSOE),0,1
2022-01-10,215767.0,57327.97,1.1318,1425092.22,2022,1,0.11,319711,-0.4,-0.8,84.28,17.0,7.1,12.05,-57857.83,7665.200000000001,-50192.63,205.86,210.07,756621.212,89.5,Invierno,85.4,4.2099999999999795,Partido Socialista Obrero Español (PSOE),0,1
2022-01-11,293666.82,64143.39,1.1336,1425092.22,2022,1,0.11,319711,-0.4,-0.8,84.28,16.5,3.3,9.9,-45501.29,4319.05,-41182.25,205.86,210.07,771711.078,89.5,Invierno,85.4,4.2099999999999795,Partido Socialista Obrero Español (PSOE),0,1
2022-01-12,295652.06,73471.37,1.137,1425092.22,2022,1,0.11,319711,-0.4,-0.8,84.28,12.5,2.8,7.65,-49457.6,5152.15,-44305.45999999999,205.86,210.07,777310.213,89.5,Invierno,85.4,4.2099999999999795,Partido Socialista Obrero Español (PSOE),0,1
2022-01-13,386787.17,72096.96,1.1463,1425092.22,2022,1,0.11,319711,-0.4,-0.8,84.28,9.7,1.0,5.35,-46833.600000000006,3615.96,-43217.65,205.86,210.07,788572.283,89.5,Invierno,85.4,4.2099999999999795,Partido Socialista Obrero Español (PSOE),0,1
2022-01-14,428264.76,71357.0,1.1447,1425092.22,2022,1,0.11,319711,-0.4,-0.8,84.28,9.0,-0.6,4.2,-50322.6,4163.780000000001,-46158.83,205.86,210.07,796150.956,89.5,Invierno,85.4,4.2099999999999795,Partido Socialista Obrero Español (PSOE),0,1
2022-01-15,371612.19,72970.25,1.1447,1425092.22,2022,1,0.11,319711,-0.4,-0.8,84.28,10.0,-1.4,4.3,-23403.69,19732.78,-3670.91,205.86,210.07,717164.143,89.5,Invierno,85.4,4.2099999999999795,Partido Socialista Obrero Español (PSOE),0,1
2022-01-16,344490.13,76407.01,1.1447,1425092.22,2022,1,0.11,319711,-0.4,-0.8,84.28,10.4,-1.5,4.45,-16727.38,31521.11,14793.72,205.86,210.07,672381.068,89.5,Invierno,85.4,4.2099999999999795,Partido Socialista Obrero Español (PSOE),0,1
2022-01-17,422638.06,78181.82,1.1403,1425092.22,2022,1,0.11,319711,-0.4,-0.8,84.28,12.0,-1.0,5.5,-30137.370000000003,13732.77,-16404.600000000002,205.86,210.07,790794.183,89.5,Invierno,85.4,4.2099999999999795,Partido Socialista Obrero Español (PSOE),0,1
2022-01-18,469446.68000000005,78286.41,1.1367,1425092.22,2022,1,0.11,319711,-0.4,-0.8,84.28,14.0,-0.9,6.55,-32765.65,12373.21,-20392.44,205.86,210.07,809453.033,89.5,Invierno,85.4,4.2099999999999795,Partido Socialista Obrero Español (PSOE),0,1
2022-01-19,440763.41,76931.0,1.1345,1425092.22,2022,1,0.11,319711,-0.4,-0.8,84.28,14.2,-0.8,6.7,-35946.88,16033.06,-19913.82,205.86,210.07,813885.767,89.5,Invierno,85.4,4.2099999999999795,Partido Socialista Obrero Español (PSOE),0,1
2022-01-20,343016.68,77421.04000000001,1.1338,1425092.22,2022,1,0.11,319711,-0.4,-0.8,84.28,13.6,0.2,6.9,-51789.60999999999,3755.67,-48033.94,205.86,210.07,813841.104,89.5,Invierno,85.4,4.2099999999999795,Partido Socialista Obrero Español (PSOE),0,1
2022-01-21,268857.41,77943.86,1.1348,1425092.22,2022,1,0.11,319711,-0.4,-0.8,84.28,10.0,0.0,5.0,-52689.42,3484.31,-49205.11,205.86,210.07,812933.383,89.5,Invierno,85.4,4.2099999999999795,Partido Socialista Obrero Español (PSOE),0,1
2022-01-22,320034.82,71972.39,1.1348,1425092.22,2022,1,0.11,319711,-0.4,-0.8,84.28,10.8,0.0,5.4,-52964.25000000001,12384.52,-40579.73,205.86,210.07,728531.886,89.5,Invierno,85.4,4.2099999999999795,Partido Socialista Obrero Español (PSOE),0,1
2022-01-23,350227.06,64514.04,1.1348,1425092.22,2022,1,0.11,319711,-0.4,-0.8,84.28,9.9,0.9,5.4,-17684.06,20301.82,2617.76,205.86,210.07,681487.178,89.5,Invierno,85.4,4.2099999999999795,Partido Socialista Obrero Español (PSOE),0,1
2022-01-24,441267.89,61908.100000000006,1.1304,1425092.22,2022,1,0.11,319711,-0.4,-0.8,84.28,8.6,2.8,5.7,-35310.28,18715.27,-16595.010000000002,205.86,210.07,800222.601,89.5,Invierno,85.4,4.2099999999999795,Partido Socialista Obrero Español (PSOE),0,1
2022-01-25,451247.27,62439.82,1.1268,1425092.22,2022,1,0.11,319711,-0.4,-0.8,84.28,10.2,5.0,7.6,-41132.87,3361.6600000000003,-37771.21,205.86,210.07,803957.158,89.5,Invierno,85.4,4.2099999999999795,Partido Socialista Obrero Español (PSOE),0,1
2022-01-26,422435.57,57399.69,1.1277,1425092.22,2022,1,0.11,319711,-0.4,-0.8,84.28,10.8,1.4,6.1,-53747.58,632.9,-53114.68,205.86,210.07,800205.701,89.5,Invierno,85.4,4.2099999999999795,Partido Socialista Obrero Español (PSOE),0,1
2022-01-27,411656.06000000006,69506.93,1.116,1425092.22,2022,1,0.11,319711,-0.4,-0.8,84.28,14.0,1.0,7.5,-51383.13,2075.39,-49307.740000000005,205.86,210.07,794878.473,89.5,Invierno,85.4,4.2099999999999795,Partido Socialista Obrero Español (PSOE),0,1
