fecha,no_renovable%,renovable%,variacion_dolar,deuda_millones,anio,mes,pbi_variacion,pbi_valor_millones,ipc,ipca,co2_valor,t_maxima,t_minima,t_promedio,exportacion,importacion,saldo,mercado_diario,precio_total,demanda_mw,demanda_industrial_mw,season,bret_valor_usd,spread,partido_gobernante,guerra_proxima,sucesos_proximos
2016-04-16,185960.5,29018.08,1.1284,1121944.0,2016,4,0.43,276972,0.7,0.5,5.69,14.4,9.0,11.7,-58668.15,1166.27,-57501.87,24.85,33.42,656666.187,105.01,Primavera,37.85,8.57,Partido Popular (PP),0,0
2016-04-17,202301.02,34033.18,1.1284,1121944.0,2016,4,0.43,276972,0.7,0.5,5.69,16.6,6.5,11.55,-31799.97,10484.18,-21315.8,24.85,33.42,600865.508,105.01,Primavera,37.85,8.57,Partido Popular (PP),0,0
2016-04-18,215828.49,36758.79,1.1306,1121944.0,2016,4,0.43,276972,0.7,0.5,5.69,21.4,6.5,13.95,-45469.630000000005,4271.24,-41198.39,24.85,33.42,708728.644,105.01,Primavera,37.85,8.57,Partido Popular (PP),0,0
2016-04-19,203516.26,23223.58,1.1343,1121944.0,2016,4,0.43,276972,0.7,0.5,5.69,14.2,10.2,12.2,-50724.71000000001,4365.35,-46359.35,24.85,33.42,730879.617,105.01,Primavera,37.85,8.57,Partido Popular (PP),0,0
2016-04-20,292907.44,23120.82,1.1379,1121944.0,2016,4,0.43,276972,0.7,0.5,5.69,12.6,8.1,10.35,-18745.98,41486.74,22740.76,24.85,33.42,734992.037,105.01,Primavera,37.85,8.57,Partido Popular (PP),0,0
2016-04-21,282598.35,34535.240000000005,1.1355,1121944.0,2016,4,0.43,276972,0.7,0.5,5.69,17.2,7.4,12.3,-22505.91,39377.04,16871.130000000005,24.85,33.42,725975.418,105.01,Primavera,37.85,8.57,Partido Popular (PP),0,0
2016-04-22,321293.46,27561.22,1.1263,1121944.0,2016,4,0.43,276972,0.7,0.5,5.69,17.1,8.8,12.95,-17622.769999999997,60773.09,43150.32000000001,24.85,33.42,718425.772,105.01,Primavera,37.85,8.57,Partido Popular (PP),0,0
2016-04-23,229324.32,30944.82,1.1263,1121944.0,2016,4,0.43,276972,0.7,0.5,5.69,19.4,8.4,13.9,-27652.33,27470.03,-182.3000000000029,24.85,33.42,639355.867,105.01,Primavera,37.85,8.57,Partido Popular (PP),0,0
2016-04-24,127337.61999999998,38113.85,1.1263,1121944.0,2016,4,0.43,276972,0.7,0.5,5.69,19.4,6.0,12.7,-76689.86,0.0,-76689.86,24.85,33.42,588258.41,105.01,Primavera,37.85,8.57,Partido Popular (PP),0,0
2016-04-25,220034.25000000003,41427.61,1.1264,1121944.0,2016,4,0.43,276972,0.7,0.5,5.69,20.2,5.5,12.85,-38831.14,25309.06,-13522.07,24.85,33.42,696704.796,105.01,Primavera,37.85,8.57,Partido Popular (PP),0,0
2016-04-26,246422.14,41975.5,1.1287,1121944.0,2016,4,0.43,276972,0.7,0.5,5.69,21.5,7.5,14.5,-18353.96,34675.72,16321.760000000002,24.85,33.42,710869.658,105.01,Primavera,37.85,8.57,Partido Popular (PP),0,0
2016-04-27,238903.58,33113.79,1.1303,1121944.0,2016,4,0.43,276972,0.7,0.5,5.69,21.2,10.7,15.95,-31247.870000000003,15351.21,-15896.670000000002,24.85,33.42,717645.536,105.01,Primavera,37.85,8.57,Partido Popular (PP),0,0
2016-04-28,211573.69,32475.97,1.1358,1121944.0,2016,4,0.43,276972,0.7,0.5,5.69,19.0,10.5,14.75,-49248.56,6829.27,-42419.3,24.85,33.42,717950.891,105.01,Primavera,37.85,8.57,Partido Popular (PP),0,0
2016-04-29,267804.57,29852.51,1.1403,1121944.0,2016,4,0.43,276972,0.7,0.5,5.69,19.6,10.5,15.05,-19960.35,47973.13,28012.78,24.85,33.42,713568.969,105.01,Primavera,37.85,8.57,Partido Popular (PP),0,0
2016-04-30,149271.91,38398.05,1.1403,1121944.0,2016,4,0.43,276972,0.7,0.5,5.69,20.2,8.0,14.1,-43502.19,7940.85,-35561.34,24.85,33.42,637483.106,105.01,Primavera,37.85,8.57,Partido Popular (PP),0,0
2016-05-01,91323.61000000002,43087.96,1.1403,1125627.0,2016,5,0.43,276972,0.5,0.5,5.96,18.4,4.8,11.6,-288176.4,850996.05,562819.65,26.74,35.56,563400.989,103.8,Primavera,43.2,8.820000000000004,Partido Popular (PP),0,0
2016-05-02,150137.79,44561.89,1.1493,1125627.0,2016,5,0.43,276972,0.5,0.5,5.96,23.6,4.0,13.8,-37858.95,9512.31,-28346.65,26.74,35.56,643269.665,103.8,Primavera,43.2,8.820000000000004,Partido Popular (PP),0,0
2016-05-03,180761.83,45172.42999999999,1.1569,1125627.0,2016,5,0.43,276972,0.5,0.5,5.96,27.0,9.7,18.35,-23043.09,22293.89,-749.2099999999991,26.74,35.56,700908.897,103.8,Primavera,43.2,8.820000000000004,Partido Popular (PP),0,0
2016-05-04,251843.97,39706.600000000006,1.1505,1125627.0,2016,5,0.43,276972,0.5,0.5,5.96,27.2,11.5,19.35,-17795.17,47131.87,29336.700000000004,26.74,35.56,706336.716,103.8,Primavera,43.2,8.820000000000004,Partido Popular (PP),0,0
2016-05-05,258316.08,26183.09,1.1439,1125627.0,2016,5,0.43,276972,0.5,0.5,5.96,20.0,14.0,17.0,-16724.21,53097.32,36373.11,26.74,35.56,709504.363,103.8,Primavera,43.2,8.820000000000004,Partido Popular (PP),0,0
2016-05-06,244059.57,27120.83,1.1427,1125627.0,2016,5,0.43,276972,0.5,0.5,5.96,16.8,10.4,13.6,-11479.69,52487.65,41007.96000000001,26.74,35.56,710229.085,103.8,Primavera,43.2,8.820000000000004,Partido Popular (PP),0,0
2016-05-07,213139.36,25691.98,1.1427,1125627.0,2016,5,0.43,276972,0.5,0.5,5.96,16.2,10.0,13.1,-19337.05,37907.32,18570.270000000004,26.74,35.56,639234.355,103.8,Primavera,43.2,8.820000000000004,Partido Popular (PP),0,0
2016-05-08,169664.07,21577.02,1.1427,1125627.0,2016,5,0.43,276972,0.5,0.5,5.96,12.0,9.0,10.5,-21716.89,15498.0,-6218.9000000000015,26.74,35.56,593675.127,103.8,Primavera,43.2,8.820000000000004,Partido Popular (PP),0,0
2016-05-09,211175.78,24472.98,1.1395,1125627.0,2016,5,0.43,276972,0.5,0.5,5.96,14.8,8.4,11.6,-21904.78,12605.41,-9299.37,26.74,35.56,705132.32,103.8,Primavera,43.2,8.820000000000004,Partido Popular (PP),0,0
2016-05-10,235151.53,23965.85,1.1375,1125627.0,2016,5,0.43,276972,0.5,0.5,5.96,15.8,7.0,11.4,-15943.93,20144.61,4200.679999999999,26.74,35.56,720107.983,103.8,Primavera,43.2,8.820000000000004,Partido Popular (PP),0,0
2016-05-11,243247.36,33155.27,1.1409,1125627.0,2016,5,0.43,276972,0.5,0.5,5.96,16.0,6.0,11.0,-19020.41,25156.85,6136.429999999997,26.74,35.56,718238.093,103.8,Primavera,43.2,8.820000000000004,Partido Popular (PP),0,0
2016-05-12,208498.91,31413.17,1.1389,1125627.0,2016,5,0.43,276972,0.5,0.5,5.96,16.0,7.5,11.75,-17110.43,15676.18,-1434.2600000000002,26.74,35.56,717601.264,103.8,Primavera,43.2,8.820000000000004,Partido Popular (PP),0,0
2016-05-13,172832.19,33389.31,1.1348,1125627.0,2016,5,0.43,276972,0.5,0.5,5.96,16.0,7.8,11.9,-25790.89,2500.01,-23290.88,26.74,35.56,711552.092,103.8,Primavera,43.2,8.820000000000004,Partido Popular (PP),0,0
2016-05-14,143522.09,36045.43,1.1348,1125627.0,2016,5,0.43,276972,0.5,0.5,5.96,19.0,9.4,14.2,-47700.03,1974.48,-45725.55,26.74,35.56,635350.364,103.8,Primavera,43.2,8.820000000000004,Partido Popular (PP),0,0
2016-05-15,139802.44,38889.67,1.1348,1125627.0,2016,5,0.43,276972,0.5,0.5,5.96,21.6,12.0,16.8,-43066.01,7685.35,-35380.649999999994,26.74,35.56,579221.135,103.8,Primavera,43.2,8.820000000000004,Partido Popular (PP),0,0
2016-05-16,195538.59,43801.96,1.1324,1125627.0,2016,5,0.43,276972,0.5,0.5,5.96,23.7,8.6,16.15,-20231.230000000003,33930.4,13699.159999999996,26.74,35.56,650838.585,103.8,Primavera,43.2,8.820000000000004,Partido Popular (PP),0,0
2016-05-17,246670.52,40310.74,1.1318,1125627.0,2016,5,0.43,276972,0.5,0.5,5.96,24.6,10.8,17.7,-18220.0,47749.26,29529.259999999995,26.74,35.56,692297.232,103.8,Primavera,43.2,8.820000000000004,Partido Popular (PP),0,0
2016-05-18,228430.24,42379.350000000006,1.1279,1125627.0,2016,5,0.43,276972,0.5,0.5,5.96,26.2,11.6,18.9,-26815.44,29925.59,3110.150000000001,26.74,35.56,707385.95,103.8,Primavera,43.2,8.820000000000004,Partido Popular (PP),0,0
2016-05-19,184428.99,45025.96,1.1197,1125627.0,2016,5,0.43,276972,0.5,0.5,5.96,25.8,12.3,19.05,-41650.62,6769.47,-34881.149999999994,26.74,35.56,706583.408,103.8,Primavera,43.2,8.820000000000004,Partido Popular (PP),0,0
2016-05-20,237264.39,45430.67,1.1219,1125627.0,2016,5,0.43,276972,0.5,0.5,5.96,28.2,13.0,20.6,-19011.53,43495.0,24483.459999999995,26.74,35.56,707601.689,103.8,Primavera,43.2,8.820000000000004,Partido Popular (PP),0,0
2016-05-21,143258.56,42015.7,1.1219,1125627.0,2016,5,0.43,276972,0.5,0.5,5.96,28.6,14.5,21.55,-40604.36,6996.4,-33607.96,26.74,35.56,641344.714,103.8,Primavera,43.2,8.820000000000004,Partido Popular (PP),0,0
2016-05-22,129381.87,38590.12,1.1219,1125627.0,2016,5,0.43,276972,0.5,0.5,5.96,22.4,13.0,17.7,-42633.98,9215.39,-33418.59,26.74,35.56,589691.238,103.8,Primavera,43.2,8.820000000000004,Partido Popular (PP),0,0
2016-05-23,244909.93,41807.81,1.1215,1125627.0,2016,5,0.43,276972,0.5,0.5,5.96,22.6,9.8,16.2,-21004.26,35050.39,14046.130000000005,26.74,35.56,688905.12,103.8,Primavera,43.2,8.820000000000004,Partido Popular (PP),0,0
2016-05-24,227978.6,41113.600000000006,1.1168,1125627.0,2016,5,0.43,276972,0.5,0.5,5.96,25.3,13.3,19.3,-25973.35,26411.61,438.2599999999984,26.74,35.56,706604.309,103.8,Primavera,43.2,8.820000000000004,Partido Popular (PP),0,0
2016-05-25,274807.83,38579.42,1.1146,1125627.0,2016,5,0.43,276972,0.5,0.5,5.96,20.5,13.5,17.0,-16403.62,59035.35,42631.74,26.74,35.56,712517.096,103.8,Primavera,43.2,8.820000000000004,Partido Popular (PP),0,0
2016-05-26,274747.12,40941.02,1.1168,1125627.0,2016,5,0.43,276972,0.5,0.5,5.96,25.5,13.0,19.25,-18585.45,63644.600000000006,45059.15,26.74,35.56,709833.502,103.8,Primavera,43.2,8.820000000000004,Partido Popular (PP),0,0
2016-05-27,276884.37,43100.23,1.1168,1125627.0,2016,5,0.43,276972,0.5,0.5,5.96,25.3,11.5,18.4,-18203.08,63654.03,45450.96,26.74,35.56,709426.086,103.8,Primavera,43.2,8.820000000000004,Partido Popular (PP),0,0
2016-05-28,233218.99,35893.119999999995,1.1168,1125627.0,2016,5,0.43,276972,0.5,0.5,5.96,20.5,11.4,15.95,-31074.74,35866.47,4791.73,26.74,35.56,641484.124,103.8,Primavera,43.2,8.820000000000004,Partido Popular (PP),0,0
2016-05-29,203896.5,38633.65,1.1168,1125627.0,2016,5,0.43,276972,0.5,0.5,5.96,20.0,10.4,15.2,-18428.61,41231.11,22802.500000000007,26.74,35.56,584034.921,103.8,Primavera,43.2,8.820000000000004,Partido Popular (PP),0,0
2016-05-30,278356.08,43674.43,1.1139,1125627.0,2016,5,0.43,276972,0.5,0.5,5.96,21.8,9.8,15.8,-13994.22,53618.06,39623.84,26.74,35.56,687161.189,103.8,Primavera,43.2,8.820000000000004,Partido Popular (PP),0,0
2016-05-31,268249.89,46812.94,1.1154,1125627.0,2016,5,0.43,276972,0.5,0.5,5.96,24.9,9.7,17.3,-13452.88,44197.26,30744.380000000005,26.74,35.56,704587.279,103.8,Primavera,43.2,8.820000000000004,Partido Popular (PP),0,0
2016-06-01,238952.89,49465.33,1.1174,1144690.0,2016,6,0.43,276972,0.5,0.4,5.61,27.2,10.2,18.7,-236768.27,657289.57,420521.31,39.29,46.7,709821.213,102.11,Verano,45.82,7.410000000000004,Partido Popular (PP),0,0
2016-06-02,277299.80000000005,47045.92,1.1188,1144690.0,2016,6,0.43,276972,0.5,0.4,5.61,28.5,11.0,19.75,-16197.34,39114.25,22916.910000000003,39.29,46.7,714223.82,102.11,Verano,45.82,7.410000000000004,Partido Popular (PP),0,0
2016-06-03,289100.04000000004,44823.28,1.1154,1144690.0,2016,6,0.43,276972,0.5,0.4,5.61,29.6,16.4,23.0,-16819.22,45125.39,28306.17,39.29,46.7,716319.971,102.11,Verano,45.82,7.410000000000004,Partido Popular (PP),0,0
2016-06-04,288905.01,44139.380000000005,1.1154,1144690.0,2016,6,0.43,276972,0.5,0.4,5.61,28.7,13.5,21.1,-10325.75,46968.68,36642.92999999999,39.29,46.7,646944.397,102.11,Verano,45.82,7.410000000000004,Partido Popular (PP),0,0
2016-06-05,285221.84,45262.64,1.1154,1144690.0,2016,6,0.43,276972,0.5,0.4,5.61,29.0,13.8,21.4,-9189.15,42575.33,33386.18,39.29,46.7,597053.3,102.11,Verano,45.82,7.410000000000004,Partido Popular (PP),0,0
2016-06-06,292982.68,44867.51,1.1349,1144690.0,2016,6,0.43,276972,0.5,0.4,5.61,29.5,15.0,22.25,-14831.990000000002,46933.71000000001,32101.72,39.29,46.7,713229.237,102.11,Verano,45.82,7.410000000000004,Partido Popular (PP),0,0
2016-06-07,274407.17,47832.86,1.1348,1144690.0,2016,6,0.43,276972,0.5,0.4,5.61,32.2,15.6,23.9,-17203.85,45863.45,28659.590000000004,39.29,46.7,742877.039,102.11,Verano,45.82,7.410000000000004,Partido Popular (PP),0,0
2016-06-08,285792.95,47185.26,1.1378,1144690.0,2016,6,0.43,276972,0.5,0.4,5.61,34.4,17.3,25.85,-17309.78,46905.55,29595.77,39.29,46.7,757700.186,102.11,Verano,45.82,7.410000000000004,Partido Popular (PP),0,0
2016-06-09,303830.4,44474.28,1.1343,1144690.0,2016,6,0.43,276972,0.5,0.4,5.61,35.2,18.5,26.85,-18464.83,47431.17,28966.33,39.29,46.7,768283.205,102.11,Verano,45.82,7.410000000000004,Partido Popular (PP),0,0
2016-06-10,297289.61,43871.02,1.1304,1144690.0,2016,6,0.43,276972,0.5,0.4,5.61,30.2,18.5,24.35,-17204.350000000002,44685.82,27481.480000000003,39.29,46.7,757204.213,102.11,Verano,45.82,7.410000000000004,Partido Popular (PP),0,0
2016-06-11,283025.58,45782.97,1.1304,1144690.0,2016,6,0.43,276972,0.5,0.4,5.61,30.5,17.4,23.95,-16523.55,38751.52,22227.97,39.29,46.7,673474.394,102.11,Verano,45.82,7.410000000000004,Partido Popular (PP),0,0
2016-06-12,256843.86,44118.26,1.1304,1144690.0,2016,6,0.43,276972,0.5,0.4,5.61,31.0,16.5,23.75,-14288.19,30466.81,16178.62,39.29,46.7,618100.688,102.11,Verano,45.82,7.410000000000004,Partido Popular (PP),0,0
2016-06-13,261951.46,45794.58,1.1268,1144690.0,2016,6,0.43,276972,0.5,0.4,5.61,30.7,18.3,24.5,-20381.17,25566.76,5185.59,39.29,46.7,757302.953,102.11,Verano,45.82,7.410000000000004,Partido Popular (PP),0,0
2016-06-14,258505.15,46219.82,1.1225,1144690.0,2016,6,0.43,276972,0.5,0.4,5.61,29.0,15.2,22.1,-20533.65,30479.89,9946.240000000002,39.29,46.7,769256.56,102.11,Verano,45.82,7.410000000000004,Partido Popular (PP),0,0
2016-06-15,266849.43,40616.65,1.123,1144690.0,2016,6,0.43,276972,0.5,0.4,5.61,22.0,12.1,17.05,-20161.730000000003,28399.33,8237.599999999999,39.29,46.7,756149.223,102.11,Verano,45.82,7.410000000000004,Partido Popular (PP),0,0
2016-06-16,265095.88,39266.95,1.1174,1144690.0,2016,6,0.43,276972,0.5,0.4,5.61,20.4,9.0,14.7,-18328.91,32749.39,14420.47,39.29,46.7,719361.642,102.11,Verano,45.82,7.410000000000004,Partido Popular (PP),0,0
2016-06-17,296538.17000000004,44276.02,1.1254,1144690.0,2016,6,0.43,276972,0.5,0.4,5.61,22.7,9.3,16.0,-17481.87,43435.32,25953.45,39.29,46.7,713638.415,102.11,Verano,45.82,7.410000000000004,Partido Popular (PP),0,0
2016-06-18,270746.25,44842.87,1.1254,1144690.0,2016,6,0.43,276972,0.5,0.4,5.61,25.6,11.8,18.7,-18138.23,53946.25,35808.03,39.29,46.7,653385.417,102.11,Verano,45.82,7.410000000000004,Partido Popular (PP),0,0
2016-06-19,239081.59,45855.76,1.1254,1144690.0,2016,6,0.43,276972,0.5,0.4,5.61,28.4,10.8,19.6,-14387.52,50104.43,35716.92,39.29,46.7,601705.707,102.11,Verano,45.82,7.410000000000004,Partido Popular (PP),0,0
2016-06-20,285771.86,45994.99,1.1332,1144690.0,2016,6,0.43,276972,0.5,0.4,5.61,33.0,14.8,23.9,-18300.02,54338.61,36038.59,39.29,46.7,717719.773,102.11,Verano,45.82,7.410000000000004,Partido Popular (PP),0,0
2016-06-21,293810.7,46145.26,1.1314,1144690.0,2016,6,0.43,276972,0.5,0.4,5.61,34.0,19.0,26.5,-17694.5,49786.4,32091.9,39.29,46.7,748639.036,102.11,Verano,45.82,7.410000000000004,Partido Popular (PP),0,0
2016-06-22,255580.35,46524.1,1.1283,1144690.0,2016,6,0.43,276972,0.5,0.4,5.61,35.0,19.5,27.25,-23015.75,37879.1,14863.35,39.29,46.7,758119.967,102.11,Verano,45.82,7.410000000000004,Partido Popular (PP),0,0
2016-06-23,263473.25,46909.35,1.1389,1144690.0,2016,6,0.43,276972,0.5,0.4,5.61,33.4,18.6,26.0,-21062.64,35014.869999999995,13952.230000000003,39.29,46.7,754454.312,102.11,Verano,45.82,7.410000000000004,Partido Popular (PP),0,0
2016-06-24,265799.71,45750.46,1.1066,1144690.0,2016,6,0.43,276972,0.5,0.4,5.61,34.5,17.8,26.15,-20025.92,31584.61,11558.690000000002,39.29,46.7,718649.229,102.11,Verano,45.82,7.410000000000004,Partido Popular (PP),0,0
2016-06-25,245170.3,46132.89,1.1066,1144690.0,2016,6,0.43,276972,0.5,0.4,5.61,33.5,17.7,25.6,-19824.09,39899.61,20075.51,39.29,46.7,685908.782,102.11,Verano,45.82,7.410000000000004,Partido Popular (PP),0,0
2016-06-26,218356.09,44379.97,1.1066,1144690.0,2016,6,0.43,276972,0.5,0.4,5.61,33.2,17.2,25.2,-18856.98,33425.99,14569.010000000002,39.29,46.7,625080.91,102.11,Verano,45.82,7.410000000000004,Partido Popular (PP),0,0
2016-06-27,267995.7,45390.7,1.0998,1144690.0,2016,6,0.43,276972,0.5,0.4,5.61,34.5,18.5,26.5,-19622.84,40708.79,21085.94,39.29,46.7,751353.712,102.11,Verano,45.82,7.410000000000004,Partido Popular (PP),0,0
2016-06-28,295197.62,38239.02,1.1073,1144690.0,2016,6,0.43,276972,0.5,0.4,5.61,36.4,20.4,28.4,-16735.19,39604.8,22869.61,39.29,46.7,778861.467,102.11,Verano,45.82,7.410000000000004,Partido Popular (PP),0,0
2016-06-29,299984.85000000003,42770.13,1.109,1144690.0,2016,6,0.43,276972,0.5,0.4,5.61,36.0,20.0,28.0,-19222.09,34178.15,14956.06,39.29,46.7,780388.228,102.11,Verano,45.82,7.410000000000004,Partido Popular (PP),0,0
2016-06-30,303626.66,45913.54,1.1102,1144690.0,2016,6,0.43,276972,0.5,0.4,5.61,34.1,19.1,26.6,-18333.33,37288.36,18955.04,39.29,46.7,785078.65,102.11,Verano,45.82,7.410000000000004,Partido Popular (PP),0,0
2016-07-01,309642.51,46765.27,1.1135,1140638.0,2016,7,0.9,280309,-0.7,-1.3,4.64,34.2,19.5,26.85,-522661.72,656582.4400000001,133920.71,41.07,48.18,780837.638,94.85,Verano,42.68,7.109999999999999,Partido Popular (PP),0,0
2016-07-02,273861.26,46117.5,1.1135,1140638.0,2016,7,0.9,280309,-0.7,-1.3,4.64,36.0,20.0,28.0,-17548.45,47113.69,29565.23,41.07,48.18,706129.917,94.85,Verano,42.68,7.109999999999999,Partido Popular (PP),0,0
2016-07-03,240604.49,45666.33,1.1135,1140638.0,2016,7,0.9,280309,-0.7,-1.3,4.64,37.1,19.2,28.15,-18423.06,56641.97,38218.91,41.07,48.18,656564.101,94.85,Verano,42.68,7.109999999999999,Partido Popular (PP),0,0
2016-07-04,287382.13,43220.98,1.1138,1140638.0,2016,7,0.9,280309,-0.7,-1.3,4.64,34.6,21.0,27.8,-20043.74,45154.75,25111.000000000004,41.07,48.18,773366.894,94.85,Verano,42.68,7.109999999999999,Partido Popular (PP),0,0
2016-07-05,294160.62,43877.61,1.1146,1140638.0,2016,7,0.9,280309,-0.7,-1.3,4.64,36.0,19.5,27.75,-19325.24,48167.43,28842.189999999995,41.07,48.18,799505.67,94.85,Verano,42.68,7.109999999999999,Partido Popular (PP),0,0
2016-07-06,306744.03,43912.18,1.1069,1140638.0,2016,7,0.9,280309,-0.7,-1.3,4.64,36.5,18.5,27.5,-8873.2,46298.78,37425.58,41.07,48.18,804016.097,94.85,Verano,42.68,7.109999999999999,Partido Popular (PP),0,0
2016-07-07,327782.88,33004.78,1.108,1140638.0,2016,7,0.9,280309,-0.7,-1.3,4.64,33.5,19.9,26.7,-5923.58,45832.61,39909.03,41.07,48.18,791608.63,94.85,Verano,42.68,7.109999999999999,Partido Popular (PP),0,0
2016-07-08,343575.01,44957.99,1.107,1140638.0,2016,7,0.9,280309,-0.7,-1.3,4.64,35.0,20.6,27.8,-5284.84,46314.15,41029.31,41.07,48.18,800680.755,94.85,Verano,42.68,7.109999999999999,Partido Popular (PP),0,0
2016-07-09,294580.88,46552.56,1.107,1140638.0,2016,7,0.9,280309,-0.7,-1.3,4.64,37.8,21.5,29.65,-7009.900000000001,41209.19,34199.29,41.07,48.18,732130.485,94.85,Verano,42.68,7.109999999999999,Partido Popular (PP),0,0
2016-07-10,297679.61,45421.91,1.107,1140638.0,2016,7,0.9,280309,-0.7,-1.3,4.64,39.0,24.0,31.5,-10517.79,54677.17,44159.380000000005,41.07,48.18,681645.652,94.85,Verano,42.68,7.109999999999999,Partido Popular (PP),0,0
2016-07-11,331731.93,45566.72,1.1049,1140638.0,2016,7,0.9,280309,-0.7,-1.3,4.64,37.0,23.8,30.4,-17272.28,43169.85999999999,25897.59,41.07,48.18,819684.185,94.85,Verano,42.68,7.109999999999999,Partido Popular (PP),0,0
2016-07-12,312529.56,47037.96,1.1092,1140638.0,2016,7,0.9,280309,-0.7,-1.3,4.64,33.0,20.2,26.6,-21400.27,36234.37,14834.09,41.07,48.18,820246.74,94.85,Verano,42.68,7.109999999999999,Partido Popular (PP),0,0
2016-07-13,283084.46,45494.27,1.1072,1140638.0,2016,7,0.9,280309,-0.7,-1.3,4.64,30.6,15.4,23.0,-19245.85,39904.82,20658.97,41.07,48.18,791222.123,94.85,Verano,42.68,7.109999999999999,Partido Popular (PP),0,0
2016-07-14,265266.27,45704.85,1.1157,1140638.0,2016,7,0.9,280309,-0.7,-1.3,4.64,31.2,12.5,21.85,-16333.919999999998,45251.42,28917.5,41.07,48.18,775029.946,94.85,Verano,42.68,7.109999999999999,Partido Popular (PP),0,0
2016-07-15,289079.53,47098.23,1.1128,1140638.0,2016,7,0.9,280309,-0.7,-1.3,4.64,32.0,13.4,22.7,-15984.35,44042.170000000006,28057.820000000003,41.07,48.18,764830.789,94.85,Verano,42.68,7.109999999999999,Partido Popular (PP),0,0
2016-07-16,282750.32,47118.75,1.1128,1140638.0,2016,7,0.9,280309,-0.7,-1.3,4.64,35.0,19.1,27.05,-18255.29,43757.95,25502.66,41.07,48.18,693162.532,94.85,Verano,42.68,7.109999999999999,Partido Popular (PP),0,0
2016-07-17,256844.56,46519.87,1.1128,1140638.0,2016,7,0.9,280309,-0.7,-1.3,4.64,36.5,21.0,28.75,-16832.15,54080.37,37248.22,41.07,48.18,641482.386,94.85,Verano,42.68,7.109999999999999,Partido Popular (PP),0,0
2016-07-18,280403.92,45959.8,1.1053,1140638.0,2016,7,0.9,280309,-0.7,-1.3,4.64,37.7,21.8,29.75,-21287.24,29125.12,7837.869999999999,41.07,48.18,779960.407,94.85,Verano,42.68,7.109999999999999,Partido Popular (PP),0,0
2016-07-19,293629.26,41208.47,1.1035,1140638.0,2016,7,0.9,280309,-0.7,-1.3,4.64,37.6,21.0,29.3,-20469.0,35656.44,15187.449999999995,41.07,48.18,806888.322,94.85,Verano,42.68,7.109999999999999,Partido Popular (PP),0,0
2016-07-20,297878.81,34208.82,1.1013,1140638.0,2016,7,0.9,280309,-0.7,-1.3,4.64,36.8,24.8,30.8,-25818.59,27207.91,1389.3100000000013,41.07,48.18,822375.658,94.85,Verano,42.68,7.109999999999999,Partido Popular (PP),0,0
2016-07-21,319086.19,42626.31,1.1015,1140638.0,2016,7,0.9,280309,-0.7,-1.3,4.64,35.2,19.2,27.2,-25262.45,32868.06,7605.610000000001,41.07,48.18,823543.175,94.85,Verano,42.68,7.109999999999999,Partido Popular (PP),0,0
2016-07-22,284852.61,43726.8,1.1014,1140638.0,2016,7,0.9,280309,-0.7,-1.3,4.64,34.5,20.4,27.45,-20960.44,36489.95,15529.509999999998,41.07,48.18,800629.932,94.85,Verano,42.68,7.109999999999999,Partido Popular (PP),0,0
2016-07-23,255992.2,45766.71,1.1014,1140638.0,2016,7,0.9,280309,-0.7,-1.3,4.64,32.7,17.3,25.0,-17021.449999999997,41491.11,24469.660000000003,41.07,48.18,704385.142,94.85,Verano,42.68,7.109999999999999,Partido Popular (PP),0,0
2016-07-24,233073.72,47007.0,1.1014,1140638.0,2016,7,0.9,280309,-0.7,-1.3,4.64,34.0,18.0,26.0,-16636.7,50486.56,33849.86,41.07,48.18,647520.055,94.85,Verano,42.68,7.109999999999999,Partido Popular (PP),0,0
2016-07-25,268952.87,47027.85,1.0982,1140638.0,2016,7,0.9,280309,-0.7,-1.3,4.64,37.3,20.3,28.8,-20699.75,39439.44,18739.689999999995,41.07,48.18,752032.203,94.85,Verano,42.68,7.109999999999999,Partido Popular (PP),0,0
2016-07-26,289571.6,45833.880000000005,1.0997,1140638.0,2016,7,0.9,280309,-0.7,-1.3,4.64,38.5,21.5,30.0,-20039.68,37007.28,16967.600000000002,41.07,48.18,818352.397,94.85,Verano,42.68,7.109999999999999,Partido Popular (PP),0,0
2016-07-27,293525.53,45168.15,1.0991,1140638.0,2016,7,0.9,280309,-0.7,-1.3,4.64,38.5,23.2,30.85,-20021.77,36488.86,16467.09,41.07,48.18,822449.75,94.85,Verano,42.68,7.109999999999999,Partido Popular (PP),0,0
2016-07-28,312823.61,45462.14,1.109,1140638.0,2016,7,0.9,280309,-0.7,-1.3,4.64,38.5,23.4,30.95,-18336.24,43481.73,25145.49,41.07,48.18,820121.774,94.85,Verano,42.68,7.109999999999999,Partido Popular (PP),0,0
2016-07-29,312225.07,44239.51,1.1113,1140638.0,2016,7,0.9,280309,-0.7,-1.3,4.64,38.5,24.0,31.25,-18269.72,41018.71,22748.99,41.07,48.18,815377.908,94.85,Verano,42.68,7.109999999999999,Partido Popular (PP),0,0
2016-07-30,276487.7,45298.04,1.1113,1140638.0,2016,7,0.9,280309,-0.7,-1.3,4.64,35.6,22.7,29.15,-17887.05,53071.97,35184.93,41.07,48.18,732718.3,94.85,Verano,42.68,7.109999999999999,Partido Popular (PP),0,0
